timestamp_ms,frame,face_det_ms,gaze_est_ms,blink_det_ms,num_faces,pitch_deg,yaw_deg,ear,blink_rate_bps,engagement_score,engagement_level
1763409067570,1,860.1033687591553,291.912317276001,,1,26.523162841796875,-6.780670166015625,,,30.0,3
1763409068870,2,379.8069953918457,315.4256343841553,,1,28.295974731445312,-11.648345947265625,,,30.0,3
1763409069630,3,182.2960376739502,302.54387855529785,,1,29.328720092773438,-0.7032470703125,,,30.0,3
1763409070149,4,166.9600009918213,319.6227550506592,,1,25.769699096679688,-11.505294799804688,,,30.0,3
1763409070656,5,146.19851112365723,282.78255462646484,,1,18.761474609375,-6.0449371337890625,,,30.0,3
1763409071104,6,188.67230415344238,285.61949729919434,,1,-4.071807861328125,-12.713470458984375,,,30.145898033750314,3
1763409071610,7,134.54198837280273,267.7888870239258,,1,24.859268188476562,-13.7822265625,,,29.95278466861828,3
1763409072029,8,192.11077690124512,282.1924686431885,,1,11.7432861328125,-14.905654907226562,,,31.319834951002818,3
1763409072523,9,187.84666061401367,240.78702926635742,,1,0.6890869140625,-0.744781494140625,,,33.68124377858268,3
1763409072970,10,138.14568519592285,226.86243057250977,,1,34.14949035644531,-1.639739990234375,,,34.75255251954762,3
1763409073352,11,154.79755401611328,339.67018127441406,,1,27.10943603515625,-11.828842163085938,,,35.04580354821995,3
1763409073865,12,138.18717002868652,233.0186367034912,,1,14.759170532226562,-6.4829254150390625,,,34.88494816672399,3
1763409074252,13,135.67447662353516,251.49130821228027,,1,6.8838043212890625,-5.173492431640625,,,35.7271560243991,3
1763409074656,14,136.68394088745117,254.9452781677246,,1,16.03424072265625,-5.828582763671875,,,35.943223654005735,3
1763409075066,15,182.47389793395996,280.2917957305908,,1,23.091659545898438,-0.8968658447265625,,,35.78030680937753,3
1763409075547,16,140.10000228881836,256.3350200653076,,1,12.713104248046875,-5.388153076171875,,,35.399100449534295,3
1763409075961,17,184.99279022216797,244.2770004272461,,1,6.7361907958984375,-9.307525634765625,,,35.85503500692497,3
1763409076407,18,139.86635208129883,301.4969825744629,,1,19.72216796875,-3.888824462890625,,,35.900728964031536,3
1763409076874,19,139.41073417663574,259.645938873291,,1,7.5235443115234375,-13.167388916015625,,,36.578623548666776,3
1763409077291,20,184.92579460144043,270.5214023590088,,1,14.269866943359375,-6.727294921875,,,36.780718358606485,3
1763409077763,21,186.3858699798584,312.11256980895996,,1,18.202194213867188,-10.36749267578125,,,36.680717287950905,3
1763409078280,22,186.0942840576172,257.77673721313477,,1,16.186477661132812,-0.99969482421875,,,36.395518886102245,3
1763409078751,23,185.52684783935547,251.4493465423584,,1,20.801010131835938,-7.9154510498046875,,,36.003143896564666,3
1763409079207,24,185.18972396850586,313.1556510925293,,1,26.668182373046875,-7.155517578125,,,35.555086410565295,3
1763409079726,25,262.0711326599121,273.33855628967285,,1,11.73052978515625,-6.1816864013671875,,,35.72757050967985,3
1763409080296,26,191.33448600769043,495.26143074035645,,1,15.4744873046875,-2.41943359375,,,35.67110461246677,3
1763409081026,27,371.20914459228516,713.0861282348633,,1,21.42498779296875,-4.656219482421875,,,35.4701644844381,3
1763409082142,28,329.479455947876,335.42585372924805,,1,19.370147705078125,-4.797149658203125,,,35.182000822076695,3
1763409082833,29,173.4461784362793,279.9372673034668,,1,15.094070434570312,6.5907440185546875,,,34.84508806462894,3
1763409083312,30,135.5445384979248,271.4195251464844,,1,12.445999145507812,-7.6044921875,,,34.4849883831054,3
1763409083737,31,190.60587882995605,278.95522117614746,,1,11.989395141601562,-12.064239501953125,,,34.6207196199075,3
1763409084230,32,195.8906650543213,251.87921524047852,,1,24.811965942382812,0.092132568359375,,,34.58738941690527,3
1763409084699,33,138.71335983276367,251.11937522888184,,1,17.906051635742188,4.567352294921875,,,34.44513560354343,3
1763409085110,34,187.8645420074463,238.53349685668945,,1,6.628021240234375,3.7281951904296875,,,34.699830216598045,3
1763409085558,35,190.5069351196289,267.8818702697754,,1,22.11065673828125,-0.166412353515625,,,34.756351812561334,3
1763409086034,36,144.05059814453125,207.93437957763672,,1,34.26240539550781,6.9060821533203125,,,34.68233195176296,3
1763409086404,37,138.39960098266602,218.80388259887695,,1,32.808349609375,6.0315399169921875,,,34.524373696031695,3
1763409086779,38,137.11261749267578,215.9566879272461,,1,37.70927429199219,2.622039794921875,,,34.31444448741609,3
1763409087153,39,164.9479866027832,218.89877319335938,,1,23.25787353515625,-3.427337646484375,,,34.074339589232416,3
1763409087554,40,141.97373390197754,237.9162311553955,,1,35.81858825683594,5.8751678466796875,,,33.81879676755243,3
1763409087953,41,157.5143337249756,234.31921005249023,,1,28.546875,-2.241546630859375,,,33.55766835347464,3
1763409088362,42,189.68701362609863,264.599084854126,,1,33.1246337890625,7.306304931640625,,,33.297434717514946,3
1763409088840,43,194.14401054382324,224.9612808227539,,1,29.654830932617188,5.9615478515625,,,33.04225776363667,3
1763409089277,44,139.4193172454834,253.55195999145508,,1,30.696517944335938,0.4952392578125,,,32.794713294916356,3
1763409089687,45,135.84232330322266,235.1219654083252,,1,19.528350830078125,7.9549102783203125,,,32.556299306441446,3
1763409090076,46,172.18637466430664,234.67206954956055,,1,34.82269287109375,2.2061309814453125,,,32.327788029333966,3
1763409090502,47,194.9026584625244,223.6487865447998,,1,18.354415893554688,-5.0838470458984375,,,32.10946910818989,3
1763409090938,48,189.24307823181152,215.99340438842773,,1,-4.0199127197265625,2.917755126953125,,,32.19658049642956,3
1763409091361,49,189.44668769836426,267.5752639770508,,1,-11.660171508789062,5.456390380859375,,,32.49667910867726,3
1763409091837,50,191.22314453125,276.48186683654785,,1,13.213714599609375,0.09075927734375,,,32.63945864417664,3
1763409092323,51,136.1839771270752,214.95437622070312,,1,-13.822509765625,-4.207672119140625,,,32.67535452797017,3
1763409092691,52,136.1837387084961,229.80642318725586,,1,9.912384033203125,2.7063751220703125,,,32.92697661762028,3
1763409093075,53,169.85106468200684,249.15766716003418,,1,17.789276123046875,-5.096466064453125,,,33.03700330940269,3
1763409093513,54,148.41890335083008,245.19014358520508,,1,1.5730438232421875,-0.9304046630859375,,,33.33365907859904,3
1763409093929,55,136.53206825256348,259.3233585357666,,1,8.937423706054688,-4.4132232666015625,,,33.75856728387757,3
1763409094343,56,135.1187229156494,273.67544174194336,,1,-8.166824340820312,-0.0947113037109375,,,34.27041242340232,3
1763409094769,57,143.42713356018066,241.5480613708496,,1,-1.732025146484375,-2.682403564453125,,,34.83994707273982,3
1763409095172,58,136.34848594665527,228.71065139770508,,1,0.8415985107421875,-6.1997528076171875,,,35.44646608740074,3
1763409095556,59,136.72924041748047,226.60207748413086,,1,7.542236328125,-4.174041748046875,,,36.07531611321932,3
1763409095936,60,152.90141105651855,272.5346088409424,,1,-5.032135009765625,-10.016128540039062,,,36.716135558167664,3
1763409096379,61,138.04149627685547,233.13045501708984,,1,-5.96295166015625,-7.732757568359375,,,37.36160998679975,3
1763409096767,62,142.58480072021484,214.60795402526855,,1,3.7463226318359375,-2.440399169921875,,,38.006591288821404,3
1763409097141,63,136.82150840759277,214.20955657958984,,1,5.7880859375,-9.106964111328125,,,38.6474736875994,3
1763409097509,64,164.99090194702148,245.66388130187988,,1,-16.02239990234375,0.101043701171875,,,38.99735166312783,3
1763409097937,65,142.53520965576172,242.19703674316406,,1,-1.2257080078125,-5.7089996337890625,,,39.42545593615008,3
1763409098340,66,136.79242134094238,210.0067138671875,,1,7.8643798828125,-1.3670196533203125,,,39.904771555381174,3
1763409098704,67,139.12224769592285,251.33848190307617,,1,3.0598297119140625,-10.458206176757812,,,40.416424694313775,3
1763409099114,68,191.34998321533203,232.2978973388672,,1,5.231048583984375,-10.49932861328125,,,40.9472500867042,3
1763409099556,69,144.99330520629883,221.94147109985352,,1,-1.3120574951171875,-5.0424041748046875,,,41.48808595448005,3
1763409099940,70,137.88247108459473,230.10873794555664,,1,-10.32196044921875,-10.60662841796875,,,42.03257863112631,3
1763409100327,71,138.43822479248047,239.18628692626953,,1,-3.73779296875,-16.977127075195312,,,42.30606802330737,3
1763409100725,72,159.1174602508545,239.85767364501953,,1,-2.6480712890625,-23.286056518554688,,,42.39343208928575,3
1763409101140,73,190.15884399414062,211.61317825317383,,1,3.381011962890625,3.3508148193359375,,,42.61389178043356,3
1763409101560,74,190.67859649658203,213.29569816589355,,1,-5.6715087890625,2.4065093994140625,,,42.92450481059364,3
1763409101982,75,189.19801712036133,267.8558826446533,,1,23.863784790039062,3.256927490234375,,,43.038071830405826,3
1763409102459,76,156.4640998840332,216.88485145568848,,1,29.309417724609375,2.6782989501953125,,,43.01697710788775,3
1763409102852,77,189.2859935760498,208.94217491149902,,1,45.461181640625,-13.581939697265625,,,42.90474500929629,3
1763409103267,78,189.63885307312012,284.440279006958,,1,62.77545166015625,-21.008438110351562,,,42.7317062847358,3
1763409103761,79,193.2370662689209,294.3851947784424,,1,73.10546875,-22.31927490234375,,,42.518963877438416,3
1763409104269,80,200.6378173828125,382.71236419677734,,1,76.6494140625,-19.95452880859375,,,42.281168449723545,3
1763409104879,81,163.93733024597168,371.0808753967285,,1,78.22647094726562,-17.221221923828125,,,42.11471165032313,3
1763409105445,82,192.65389442443848,345.721960067749,,1,78.52032470703125,-20.682037353515625,,,41.998191890742845,3
1763409106008,83,134.70196723937988,372.448205947876,,1,74.33441162109375,-25.35125732421875,,,41.91662805903664,3
1763409106537,84,156.10837936401367,340.212345123291,,1,71.13946533203125,-27.297882080078125,,,41.8595333768423,3
1763409107055,85,137.89749145507812,309.51714515686035,,1,75.15866088867188,-25.713119506835938,,,41.81956709930626,3
1763409107523,86,136.68441772460938,326.37643814086914,,1,80.38803100585938,-22.054931640625,,,41.55969795183277,3
1763409108007,87,138.78989219665527,320.5564022064209,,1,50.223297119140625,-23.755233764648438,,,41.37778954860132,3
1763409108487,88,141.23916625976562,236.2978458404541,,1,20.0538330078125,-11.04022216796875,,,41.02172627764467,3
1763409108888,89,137.7716064453125,239.579439163208,,1,15.363082885742188,-6.3279266357421875,,,40.54699532249127,3
1763409109282,90,137.29596138000488,253.77416610717773,,1,15.406890869140625,-6.5394134521484375,,,40.214683653883895,3
1763409109693,91,172.3630428314209,226.09782218933105,,1,29.142623901367188,-3.72222900390625,,,39.98206548585873,3
1763409110109,92,143.22710037231445,232.96356201171875,,1,-23.249252319335938,-22.221176147460938,,,39.81923276824112,3
1763409110507,93,181.00476264953613,250.44894218444824,,1,11.377761840820312,-42.01036071777344,,,39.48308928884987,3
1763409110955,94,137.92681694030762,284.7304344177246,,1,-4.8598785400390625,-39.471527099609375,,,39.247788853275985,3
1763409111395,95,137.96305656433105,245.32604217529297,,1,-13.420623779296875,-30.190994262695312,,,39.08307854837427,3
1763409111796,96,138.5672092437744,231.1849594116211,,1,12.878982543945312,-32.426544189453125,,,38.96778133494307,3
1763409112183,97,136.0175609588623,224.03240203857422,,1,1.479522705078125,-18.923583984375,,,38.668335285468835,3
1763409112562,98,186.19918823242188,242.3875331878662,,1,-6.9864349365234375,-37.99769592285156,,,38.45872305083687,3
1763409113009,99,142.11392402648926,232.3472499847412,,1,-2.057708740234375,-36.083282470703125,,,38.09678801012555,3
1763409113401,100,137.15386390686035,250.78773498535156,,1,-4.3267669677734375,-38.27667236328125,,,37.84343348162763,3
1763409113806,101,188.55023384094238,253.9682388305664,,1,22.752792358398438,-32.04945373535156,,,37.66608531167908,3
1763409114268,102,143.1727409362793,255.4311752319336,,1,12.128555297851562,-33.05517578125,,,37.5419415927151,3
1763409114686,103,137.24946975708008,222.95737266540527,,1,6.4008026123046875,-40.48164367675781,,,37.45504098944031,3
1763409115064,104,187.7725124359131,221.3459014892578,,1,38.6395263671875,-41.00804138183594,,,37.39421056714796,3
1763409115490,105,206.0236930847168,290.07458686828613,,1,-9.690170288085938,-37.55622863769531,,,37.14007732420144,3
1763409116011,106,190.9646987915039,235.32557487487793,,1,9.357894897460938,-32.90324401855469,,,36.96218405413888,3
1763409116457,107,141.56365394592285,252.72893905639648,,1,10.636611938476562,-32.11572265625,,,36.83765876509509,3
1763409116868,108,187.9568099975586,277.7726650238037,,1,1.0237579345703125,-36.32106018066406,,,36.75049106276444,3
1763409117353,109,136.12651824951172,223.30117225646973,,1,13.8634033203125,-28.702529907226562,,,36.68947367113298,3
1763409117730,110,141.56150817871094,222.73778915405273,,1,28.806396484375,-35.23091125488281,,,36.64676149699096,3
1763409118112,111,189.6505355834961,204.09011840820312,,1,1.969451904296875,-26.4268798828125,,,36.409104550508026,3
1763409118522,112,198.18425178527832,235.0449562072754,,1,-0.035369873046875,-29.052291870117188,,,36.242744687969974,3
1763409118979,113,148.91409873962402,228.37114334106445,,1,6.4522857666015625,-28.427200317382812,,,36.12629278419334,3
1763409119375,114,136.31081581115723,241.53995513916016,,1,0.619384765625,-39.081329345703125,,,35.84096886990578,3
1763409119771,115,162.39356994628906,279.9968719482422,,1,0.993499755859375,-30.780349731445312,,,35.641242129904484,3
1763409120232,116,191.20430946350098,222.33915328979492,,1,-2.5821075439453125,-31.34527587890625,,,35.50143341190358,3
1763409120663,117,155.40766716003418,239.32743072509766,,1,3.17767333984375,-35.48985290527344,,,35.40356730930294,3
1763409121079,118,137.54010200500488,216.28808975219727,,1,-14.777313232421875,-34.24113464355469,,,35.3350610374825,3
1763409121451,119,168.52092742919922,219.18058395385742,,1,6.70660400390625,-37.84815979003906,,,35.287106647208184,3
1763409121856,120,148.4816074371338,211.41433715820312,,1,17.745742797851562,-26.823333740234375,,,35.25353857401617,3
1763409122233,121,136.28625869750977,223.0515480041504,,1,-8.962051391601562,-34.98106384277344,,,35.230040922781754,3
1763409122609,122,135.43701171875,241.89376831054688,,1,22.53369140625,-31.355270385742188,,,35.21359256691767,3
1763409123003,123,137.8929615020752,284.2099666595459,,1,17.192672729492188,-39.53558349609375,,,35.20207871781281,3
1763409123443,124,163.53535652160645,251.96170806884766,,1,-12.057235717773438,-36.9595947265625,,,35.19401902343941,3
1763409123875,125,135.4997158050537,231.96053504943848,,1,3.805084228515625,-38.2052001953125,,,35.18837723737803,3
1763409124260,126,135.7717514038086,224.04098510742188,,1,16.754226684570312,-29.800338745117188,,,35.18442798713506,3
1763409124637,127,145.04051208496094,308.85934829711914,,1,-6.482025146484375,-25.27685546875,,,35.18166351196498,3
1763409125111,128,192.44074821472168,245.3150749206543,,1,-24.416519165039062,-39.00285339355469,,,34.98005014134551,3
1763409125573,129,135.5733871459961,233.8542938232422,,1,-7.020599365234375,-28.435577392578125,,,34.643575079568286,3
1763409125961,130,136.7509365081787,246.3390827178955,,1,-4.336181640625,-23.29449462890625,,,34.40804253632423,3
1763409126362,131,156.84747695922852,217.67735481262207,,1,18.04791259765625,-33.607879638671875,,,34.24316975605339,3
1763409126753,132,149.89757537841797,228.87468338012695,,1,6.3394317626953125,4.9000396728515625,,,34.1277588098638,3
1763409127151,133,140.40637016296387,235.90898513793945,,1,5.82904052734375,-13.29827880859375,,,34.24231684987468,3
1763409127547,134,138.10133934020996,287.24193572998047,,1,30.166046142578125,2.34320068359375,,,34.12716177553871,3
1763409127991,135,136.7170810699463,248.41761589050293,,1,62.86158752441406,-17.383377075195312,,,33.85577229796683,3
1763409128393,136,190.13214111328125,497.4994659423828,,1,60.72039794921875,-22.8187255859375,,,33.47985026988722,3
1763409129117,137,352.27322578430176,217.35286712646484,,1,35.681488037109375,-9.056411743164062,,,33.03589518892105,3
